ID,ID_artefact,site,context,municipality,county,country,country_code,paroisse,canton,comte,commune,lat,lng
DK-01,DK_01_01_pseudo_no_1,Stenilgård,Års,NA,NA,Denmark,DK,Aars,Aars,Aalborg,Vesthimmerland,56.80399,9.51441
DK-04,DK_04_01_pseudo_no_1,Lynnerup II,NA,NA,NA,Denmark,DK,Skivum,Aars,Aalborg,Vesthimmerland,56.86606,9.59004
DK-05,DK_05_XX_pseudo_no_1,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_2,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_3,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_4,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_5,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_6,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_7,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_8,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-05,DK_05_XX_pseudo_no_9,Blære,Couche 6,NA,NA,Denmark,DK,Blære,Aars,Aalborg,Vesthimmerland,56.8641,9.5159300000000009
DK-06,DK_06_XX_pseudo_no_1,Fandrup,NA,NA,NA,Denmark,DK,Farsø,Gislum,Aalborg,Vesthimmerland,56.77276,9.33925
DK-06,DK_06_XX_pseudo_no_2,Fandrup,NA,NA,NA,Denmark,DK,Farsø,Gislum,Aalborg,Vesthimmerland,56.77276,9.33925
DK-06,DK_06_XX_pseudo_no_3,Fandrup,NA,NA,NA,Denmark,DK,Farsø,Gislum,Aalborg,Vesthimmerland,56.77276,9.33925
DK-09,DK_09_01_pseudo_no_1,Rold Mark,NA,NA,NA,Denmark,DK,Rold,Hindsted,Aalborg,Mariagerfjord,56.76668,9.8232
DK-15,DK_15_01_pseudo_no_1,Åle,Tumulus 1,NA,NA,Denmark,DK,Ranum,Slet,Aalborg,Mariagerfjord,56.896423,9.227089
DK-16,DK_16_XX_pseudo_no_1,Damgården IV,NA,NA,NA,Denmark,DK,Søften,Vester-Lisbjerg,Århus,Favrskov,56.23801,10.0851
DK-16,DK_16_XX_pseudo_no_2,Damgården IV,NA,NA,NA,Denmark,DK,Søften,Vester-Lisbjerg,Århus,Favrskov,56.23801,10.0851
DK-19,DK_19_01_pseudo_no_1,Melbjerg høje,Stubdrup,NA,NA,Denmark,DK,Øster Brønderslev,Børglum,Hjørring,Brønderslev,57.24841,9.99593
DK-20,DK_20_XX_pseudo_no_1,Lem,NA,NA,NA,Denmark,DK,Hellevad,Dronninglund,Hjørring,Brønderslev,57.21022,10.1672
DK-20,DK_20_XX_pseudo_no_2,Lem,NA,NA,NA,Denmark,DK,Hellevad,Dronninglund,Hjørring,Brønderslev,57.21022,10.1672
DK-20,DK_20_XX_pseudo_no_3,Lem,NA,NA,NA,Denmark,DK,Hellevad,Dronninglund,Hjørring,Brønderslev,57.21022,10.1672
DK-24,DK_24_01_pseudo_no_1,Thorsø Hede,NA,NA,NA,Denmark,DK,Voldby,Djurs Nørre,Randers,Norddjurs,56.46191,10.86866
DK-25,DK_25_XX_pseudo_no_1,Kjeldsminde,NA,NA,NA,Denmark,DK,Årslev,Sønderhald,Randers,Randers,56.39764,10.15032
DK-25,DK_25_XX_pseudo_no_2,Kjeldsminde,NA,NA,NA,Denmark,DK,Årslev,Sønderhald,Randers,Randers,56.39764,10.15032
DK-25,DK_25_XX_pseudo_no_3,Kjeldsminde,NA,NA,NA,Denmark,DK,Årslev,Sønderhald,Randers,Randers,56.39764,10.15032
DK-25,DK_25_XX_pseudo_no_4,Kjeldsminde,NA,NA,NA,Denmark,DK,Årslev,Sønderhald,Randers,Randers,56.39764,10.15032
DK-25,DK_25_XX_pseudo_no_5,Kjeldsminde,NA,NA,NA,Denmark,DK,Årslev,Sønderhald,Randers,Randers,56.39764,10.15032
DK-26,DK_26_XX_pseudo_no_1,Lemmer,NA,NA,NA,Denmark,DK,Lime,Sønderhald,Randers,Syddjurs,56.3125,10.52083
DK-26,DK_26_XX_pseudo_no_2,Lemmer,NA,NA,NA,Denmark,DK,Lime,Sønderhald,Randers,Syddjurs,56.3125,10.52083
DK-26,DK_26_XX_pseudo_no_3,Lemmer,NA,NA,NA,Denmark,DK,Lime,Sønderhald,Randers,Syddjurs,56.3125,10.52083
DK-26,DK_26_XX_pseudo_no_4,Lemmer,NA,NA,NA,Denmark,DK,Lime,Sønderhald,Randers,Syddjurs,56.3125,10.52083
DK-26,DK_26_XX_pseudo_no_5,Lemmer,NA,NA,NA,Denmark,DK,Lime,Sønderhald,Randers,Syddjurs,56.3125,10.52083
DK-27,DK_27_XX_pseudo_no_1,Allestrup Vest,Tombe Bz,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-27,DK_27_XX_pseudo_no_2,Allestrup Vest,Tombe Bz,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-27,DK_27_XX_pseudo_no_3,Allestrup Vest,Tombe Bz,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-27,DK_27_XX_pseudo_no_4,Allestrup Vest,Tombe Bz,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-28,DK_28_XX_pseudo_no_1,Allestrup Vest,Tombe Cn,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-28,DK_28_XX_pseudo_no_2,Allestrup Vest,Tombe Cn,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-28,DK_28_XX_pseudo_no_3,Allestrup Vest,Tombe Cn,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-28,DK_28_XX_pseudo_no_4,Allestrup Vest,Tombe Cn,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-28,DK_28_XX_pseudo_no_5,Allestrup Vest,Tombe Cn,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-28,DK_28_XX_pseudo_no_6,Allestrup Vest,Tombe Cn,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-28,DK_28_XX_pseudo_no_7,Allestrup Vest,Tombe Cn,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-29,DK_29_XX_pseudo_no_1,Allestrup Vest,Tombe Eh,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-29,DK_29_XX_pseudo_no_2,Allestrup Vest,Tombe Eh,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-29,DK_29_XX_pseudo_no_3,Allestrup Vest,Tombe Eh,NA,NA,Denmark,DK,Vejlby,Sønderhald,Randers,Norddjurs,56.38316,10.81514
DK-30,DK_30_01_pseudo_no_1,Vittrup,Tumulus 3,Tombe A,NA,Denmark,DK,Lindknud,Malt,Ribe,Vejen,55.56594,9.01605
DK-31,DK_31_XX_pseudo_no_1,Solbakkegård IV,Tombe GP,NA,NA,Denmark,DK,Bryndum,Skads,Ribe,Esbjerg,55.53593,8.47885
DK-31,DK_31_XX_pseudo_no_2,Solbakkegård IV,Tombe GP,NA,NA,Denmark,DK,Bryndum,Skads,Ribe,Esbjerg,55.53593,8.47885
DK-32,DK_32_01_pseudo_no_1,Fredshavn,NA,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-33,DK_33_01_pseudo_no_1,Vorbasse 6c,Tombe C2,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-34,DK_34_XX_pseudo_no_1,Vorbasse 20a,NA,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-34,DK_34_XX_pseudo_no_2,Vorbasse 20a,NA,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-34,DK_34_XX_pseudo_no_3,Vorbasse 20a,NA,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-34,DK_34_XX_pseudo_no_4,Vorbasse 20a,NA,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-34,DK_34_XX_pseudo_no_5,Vorbasse 20a,NA,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-34,DK_34_XX_pseudo_no_6,Vorbasse 20a,NA,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-35,DK_35_01_pseudo_no_1,Slavgård,Tumulus 13,NA,NA,Denmark,DK,Vorbasse,Slaugs,Ribe,Billund,55.62992,9.08239
DK-38,DK_38_XX_pseudo_no_1,Vester Egebjerg,NA,NA,NA,Denmark,DK,Ejsing,Ginding,Ringkøbing,Holstebro,56.5218,8.78599
DK-38,DK_38_XX_pseudo_no_2,Vester Egebjerg,NA,NA,NA,Denmark,DK,Ejsing,Ginding,Ringkøbing,Holstebro,56.5218,8.78599
DK-38,DK_38_XX_pseudo_no_3,Vester Egebjerg,NA,NA,NA,Denmark,DK,Ejsing,Ginding,Ringkøbing,Holstebro,56.5218,8.78599
DK-39,DK_39_XX_pseudo_no_1,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-39,DK_39_XX_pseudo_no_2,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-39,DK_39_XX_pseudo_no_3,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-39,DK_39_XX_pseudo_no_4,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-39,DK_39_XX_pseudo_no_5,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-39,DK_39_XX_pseudo_no_6,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-39,DK_39_XX_pseudo_no_7,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-39,DK_39_XX_pseudo_no_8,Kirkegårde,NA,NA,NA,Denmark,DK,Assing,Hammerum,Ringkøbing,Herning,56.0114,8.85934
DK-40,DK_40_01_pseudo_no_1,Kvindvad,Tumulus 1,Tombe A,NA,Denmark,DK,Sinding,Hammerum,Ringkøbing,Herning,56.21237,8.85101
DK-42,DK_42_01_pseudo_no_1,Kvindvad,Tumulus 4,Tombe B,NA,Denmark,DK,Sinding,Hammerum,Ringkøbing,Herning,56.21237,8.85101
DK-44,DK_44_XX_pseudo_no_1,Tingerdal,Tumulus 7,Tombe F,NA,Denmark,DK,Borbjerg,Hjerm,Ringkøbing,Holstebro,56.40361,8.75461
DK-44,DK_44_XX_pseudo_no_2,Tingerdal,Tumulus 7,Tombe F,NA,Denmark,DK,Borbjerg,Hjerm,Ringkøbing,Holstebro,56.40361,8.75461
DK-44,DK_44_XX_pseudo_no_3,Tingerdal,Tumulus 7,Tombe F,NA,Denmark,DK,Borbjerg,Hjerm,Ringkøbing,Holstebro,56.40361,8.75461
DK-45,DK_45_XX_pseudo_no_1,Råbjerg Hede,Tumulus 1,Tombe C,NA,Denmark,DK,Fovsing,Hjerm,Ringkøbing,Struer,56.46667,8.53333
DK-45,DK_45_XX_pseudo_no_2,Råbjerg Hede,Tumulus 1,Tombe C,NA,Denmark,DK,Fovsing,Hjerm,Ringkøbing,Struer,56.46667,8.53333
DK-45,DK_45_XX_pseudo_no_3,Råbjerg Hede,Tumulus 1,Tombe C,NA,Denmark,DK,Fovsing,Hjerm,Ringkøbing,Struer,56.46667,8.53333
DK-47,DK_47_XX_pseudo_no_1,Roesgård,Rom,NA,NA,Denmark,DK,Gudum,Skodborg,Ringkøbing,Lemvig,56.51579,8.47536
DK-47,DK_47_XX_pseudo_no_2,Roesgård,Rom,NA,NA,Denmark,DK,Gudum,Skodborg,Ringkøbing,Lemvig,56.51579,8.47536
DK-47,DK_47_XX_pseudo_no_3,Roesgård,Rom,NA,NA,Denmark,DK,Gudum,Skodborg,Ringkøbing,Lemvig,56.51579,8.47536
DK-47,DK_47_XX_pseudo_no_4,Roesgård,Rom,NA,NA,Denmark,DK,Gudum,Skodborg,Ringkøbing,Lemvig,56.51579,8.47536
DK-48,DK_48_XX_pseudo_no_1,Øster Herupgård,NA,NA,NA,Denmark,DK,Dybe,Vandfuld,Ringkøbing,Lemvig,56.51254,8.16926
DK-48,DK_48_XX_pseudo_no_2,Øster Herupgård,NA,NA,NA,Denmark,DK,Dybe,Vandfuld,Ringkøbing,Lemvig,56.51254,8.16926
DK-50,DK_50_XX_pseudo_no_1,Trust,Tumulus 12,NA,NA,Denmark,DK,Tvilum,Gjern,Skanderborg,Silkeborg,56.24354,9.67367
DK-50,DK_50_XX_pseudo_no_2,Trust,Tumulus 12,NA,NA,Denmark,DK,Tvilum,Gjern,Skanderborg,Silkeborg,56.24354,9.67367
DK-50,DK_50_XX_pseudo_no_3,Trust,Tumulus 12,NA,NA,Denmark,DK,Tvilum,Gjern,Skanderborg,Silkeborg,56.24354,9.67367
DK-50,DK_50_XX_pseudo_no_4,Trust,Tumulus 12,NA,NA,Denmark,DK,Tvilum,Gjern,Skanderborg,Silkeborg,56.24354,9.67367
DK-50,DK_50_XX_pseudo_no_5,Trust,Tumulus 12,NA,NA,Denmark,DK,Tvilum,Gjern,Skanderborg,Silkeborg,56.24354,9.67367
DK-50,DK_50_XX_pseudo_no_6,Trust,Tumulus 12,NA,NA,Denmark,DK,Tvilum,Gjern,Skanderborg,Silkeborg,56.24354,9.67367
DK-52,DK_52_01_pseudo_no_1,Tvilum,Tombe CT,NA,NA,Denmark,DK,Tvilum,Gjern,Skanderborg,Silkeborg,56.24354,9.67367
DK-53,DK_53_02_pseudo_no_1,Karolinelund,Tombe A,NA,NA,Denmark,DK,Voel,Gjern,Skanderborg,Silkeborg,56.19107,9.69405
DK-53,DK_53_XX_pseudo_no_1,Karolinelund,Tombe A,NA,NA,Denmark,DK,Voel,Gjern,Skanderborg,Silkeborg,56.19107,9.69405
DK-53,DK_53_XX_pseudo_no_2,Karolinelund,Tombe A,NA,NA,Denmark,DK,Voel,Gjern,Skanderborg,Silkeborg,56.19107,9.69405
DK-54,DK_54_XX_pseudo_no_1,Karolinelund,Tombe F,NA,NA,Denmark,DK,Voel,Gjern,Skanderborg,Silkeborg,56.19107,9.69405
DK-54,DK_54_XX_pseudo_no_2,Karolinelund,Tombe F,NA,NA,Denmark,DK,Voel,Gjern,Skanderborg,Silkeborg,56.19107,9.69405
DK-54,DK_54_XX_pseudo_no_3,Karolinelund,Tombe F,NA,NA,Denmark,DK,Voel,Gjern,Skanderborg,Silkeborg,56.19107,9.69405
DK-54,DK_54_XX_pseudo_no_4,Karolinelund,Tombe F,NA,NA,Denmark,DK,Voel,Gjern,Skanderborg,Silkeborg,56.19107,9.69405
DK-55,DK_55_XX_pseudo_no_1,Vinding,Tombe O,NA,NA,Denmark,DK,Vinding,Tyrsting,Skanderborg,Silkeborg,56.02285,9.56698
DK-55,DK_55_XX_pseudo_no_2,Vinding,Tombe O,NA,NA,Denmark,DK,Vinding,Tyrsting,Skanderborg,Silkeborg,56.02285,9.56698
DK-56,DK_56_XX_pseudo_no_1,Østbirk,Tombe 4,NA,NA,Denmark,DK,Østbirk,Voer,Skanderborg,Horsens,55.96482,9.75556
DK-56,DK_56_XX_pseudo_no_2,Østbirk,Tombe 4,NA,NA,Denmark,DK,Østbirk,Voer,Skanderborg,Horsens,55.96482,9.75556
DK-57,DK_57_01_pseudo_no_1,Plovstrup,NA,NA,NA,Denmark,DK,Tørring,Vrads,Skanderborg,Hedensted,55.85,9.48333
DK-58,DK_58_01_pseudo_no_1,Ølmose Huse,NA,NA,NA,Denmark,DK,Haraldsted,Ringsted,Sorø,Ringsted,55.48532,11.79287
DK-59,DK_59_01_pseudo_no_1,Juelsberg,NA,NA,NA,Denmark,DK,Avnslev,Vindinge,Svendborg,Nyborg,55.29473,10.7031
DK-60,DK_60_XX_pseudo_no_1,Visby,Tombe N8,NA,NA,Denmark,DK,Visby,Hassing,Thisted,Thisted,57.0688,8.70523
DK-60,DK_60_XX_pseudo_no_2,Visby,Tombe N8,NA,NA,Denmark,DK,Visby,Hassing,Thisted,Thisted,57.0688,8.70523
DK-61,DK_61_01_pseudo_no_1,Bjergby,NA,NA,NA,Denmark,DK,Bjergby,Morsø Nørre,Thisted,Morsø,56.86788,8.73446
DK-62,DK_62_01_pseudo_no_1,Højsager,NA,NA,NA,Denmark,DK,Bjergby,Morsø Nørre,Thisted,Morsø,56.86788,8.73446
DK-63,DK_63_01_pseudo_no_1,Trinddøjs,NA,NA,NA,Denmark,DK,Lødderup,Morsø Sønder,Thisted,Morsø,56.78189,8.7958
DK-65,DK_65_XX_pseudo_no_1,Rakkeby Hede,NA,NA,NA,Denmark,DK,Rakkeby,Morsø Sønder,Thisted,Morsø,56.76588,8.62293
DK-65,DK_65_XX_pseudo_no_2,Rakkeby Hede,NA,NA,NA,Denmark,DK,Rakkeby,Morsø Sønder,Thisted,Morsø,56.76588,8.62293
DK-65,DK_65_XX_pseudo_no_3,Rakkeby Hede,NA,NA,NA,Denmark,DK,Rakkeby,Morsø Sønder,Thisted,Morsø,56.76588,8.62293
DK-65,DK_65_XX_pseudo_no_4,Rakkeby Hede,NA,NA,NA,Denmark,DK,Rakkeby,Morsø Sønder,Thisted,Morsø,56.76588,8.62293
DK-66,DK_66_01_pseudo_no_1,Odby,Tombe A,NA,NA,Denmark,DK,Odby,Refs,Thisted,Struer,56.60712,8.52567
DK-67,DK_67_XX_pseudo_no_1,Tåbel Renseanlæg,NA,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-67,DK_67_XX_pseudo_no_2,Tåbel Renseanlæg,NA,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-67,DK_67_XX_pseudo_no_3,Tåbel Renseanlæg,NA,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-67,DK_67_XX_pseudo_no_4,Tåbel Renseanlæg,NA,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-67,DK_67_XX_pseudo_no_5,Tåbel Renseanlæg,NA,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-67,DK_67_XX_pseudo_no_6,Tåbel Renseanlæg,NA,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-67,DK_67_XX_pseudo_no_7,Tåbel Renseanlæg,NA,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-68,DK_68_XX_pseudo_no_1,Vestervig,Tombe C,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-68,DK_68_XX_pseudo_no_2,Vestervig,Tombe C,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-68,DK_68_XX_pseudo_no_3,Vestervig,Tombe C,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-68,DK_68_XX_pseudo_no_4,Vestervig,Tombe C,NA,NA,Denmark,DK,Vestervig,Refs,Thisted,Thisted,56.76279,8.31942
DK-69,DK_69_01_pseudo_no_1,Ellidsbøl,NA,NA,NA,Denmark,DK,Vust,Vester Han,Thisted,Jammerbugt,57.11193,9.07039
DK-70,DK_70_XX_pseudo_no_1,Løsning,NA,NA,NA,Denmark,DK,Løsning,Hatting,Viborg,Hedensted,55.80236,9.69539
DK-70,DK_70_XX_pseudo_no_2,Løsning,NA,NA,NA,Denmark,DK,Løsning,Hatting,Viborg,Hedensted,55.80236,9.69539
DK-70,DK_70_XX_pseudo_no_3,Løsning,NA,NA,NA,Denmark,DK,Løsning,Hatting,Viborg,Hedensted,55.80236,9.69539
DK-70,DK_70_XX_pseudo_no_4,Løsning,NA,NA,NA,Denmark,DK,Løsning,Hatting,Viborg,Hedensted,55.80236,9.69539
DK-70,DK_70_XX_pseudo_no_5,Løsning,NA,NA,NA,Denmark,DK,Løsning,Hatting,Viborg,Hedensted,55.80236,9.69539
DK-70,DK_70_XX_pseudo_no_6,Løsning,NA,NA,NA,Denmark,DK,Løsning,Hatting,Viborg,Hedensted,55.80236,9.69539
DK-70,DK_70_XX_pseudo_no_7,Løsning,NA,NA,NA,Denmark,DK,Løsning,Hatting,Viborg,Hedensted,55.80236,9.69539
DK-73,DK_73_XX_pseudo_no_1,Kobberup,NA,NA,NA,Denmark,DK,Kobberup,Fjends,Viborg,Viborg,56.51539,9.08953
DK-73,DK_73_XX_pseudo_no_2,Kobberup,NA,NA,NA,Denmark,DK,Kobberup,Fjends,Viborg,Viborg,56.51539,9.08953
DK-73,DK_73_XX_pseudo_no_3,Kobberup,NA,NA,NA,Denmark,DK,Kobberup,Fjends,Viborg,Viborg,56.51539,9.08953
DK-73,DK_73_XX_pseudo_no_4,Kobberup,NA,NA,NA,Denmark,DK,Kobberup,Fjends,Viborg,Viborg,56.51539,9.08953
DK-76,DK_76_XX_pseudo_no_1,Vridsted,NA,NA,NA,Denmark,DK,Vridsted,Fjends,Viborg,Skive,56.44421,9.00639
DK-76,DK_76_XX_pseudo_no_2,Vridsted,NA,NA,NA,Denmark,DK,Vridsted,Fjends,Viborg,Skive,56.44421,9.00639
DK-76,DK_76_XX_pseudo_no_3,Vridsted,NA,NA,NA,Denmark,DK,Vridsted,Fjends,Viborg,Skive,56.44421,9.00639
