ID,ID_artefact,site,context,municipality,county,country,country_code,paroisse,canton,comte,commune,lat,lng
DK-76,DK_76_XX_pseudo_no_4,Vridsted,NA,NA,NA,Denmark,DK,Vridsted,Fjends,Viborg,Skive,56.44421,9.00639
DK-76,DK_76_XX_pseudo_no_5,Vridsted,NA,NA,NA,Denmark,DK,Vridsted,Fjends,Viborg,Skive,56.44421,9.00639
DK-77,DK_77_XX_pseudo_no_1,Nissum,NA,NA,NA,Denmark,DK,Åsted,Harre,Viborg,Skive,56.76978,8.99082
DK-77,DK_77_XX_pseudo_no_2,Nissum,NA,NA,NA,Denmark,DK,Åsted,Harre,Viborg,Skive,56.76978,8.99082
DK-77,DK_77_XX_pseudo_no_3,Nissum,NA,NA,NA,Denmark,DK,Åsted,Harre,Viborg,Skive,56.76978,8.99082
DK-80,DK_80_XX_pseudo_no_1,Hvinningdal III,Tombe B,NA,NA,Denmark,DK,Balle,Hids,Viborg,Silkeborg,56.1697,9.54508
DK-80,DK_80_XX_pseudo_no_2,Hvinningdal III,Tombe B,NA,NA,Denmark,DK,Balle,Hids,Viborg,Silkeborg,56.1697,9.54508
DK-81,DK_81_XX_pseudo_no_1,Grove,NA,NA,NA,Denmark,DK,Brøndum,Hindborg,Viborg,Skive,56.58504,8.90879
DK-81,DK_81_XX_pseudo_no_2,Grove,NA,NA,NA,Denmark,DK,Brøndum,Hindborg,Viborg,Skive,56.58504,8.90879
DK-81,DK_81_XX_pseudo_no_3,Grove,NA,NA,NA,Denmark,DK,Brøndum,Hindborg,Viborg,Skive,56.58504,8.90879
DK-82,DK_82_XX_pseudo_no_1,Tolstrup,Tombe centrale,NA,NA,Denmark,DK,Dølby,Hindborg,Viborg,Skive,56.6076,8.98099
DK-82,DK_82_XX_pseudo_no_2,Tolstrup,Tombe centrale,NA,NA,Denmark,DK,Dølby,Hindborg,Viborg,Skive,56.6076,8.98099
DK-82,DK_82_XX_pseudo_no_3,Tolstrup,Tombe centrale,NA,NA,Denmark,DK,Dølby,Hindborg,Viborg,Skive,56.6076,8.98099
DK-82,DK_82_XX_pseudo_no_4,Tolstrup,Tombe centrale,NA,NA,Denmark,DK,Dølby,Hindborg,Viborg,Skive,56.6076,8.98099
DK-83,DK_83_XX_pseudo_no_1,Savstrupgård,NA,NA,NA,Denmark,DK,Oddense,Hindborg,Viborg,Skive,56.65366,8.93329
DK-83,DK_83_XX_pseudo_no_2,Savstrupgård,NA,NA,NA,Denmark,DK,Oddense,Hindborg,Viborg,Skive,56.65366,8.93329
DK-85,DK_85_XX_pseudo_no_1,Kistrup,NA,NA,NA,Denmark,DK,Løvel,Nørlyng,Viborg,Viborg,56.53377,9.4698
DK-85,DK_85_XX_pseudo_no_2,Kistrup,NA,NA,NA,Denmark,DK,Løvel,Nørlyng,Viborg,Viborg,56.53377,9.4698
DK-86,DK_86_XX_pseudo_no_1,Rærup,NA,NA,NA,Denmark,DK,Grinderslev,Nørre,Viborg,Skive,56.69918,9.0674
DK-86,DK_86_XX_pseudo_no_2,Rærup,NA,NA,NA,Denmark,DK,Grinderslev,Nørre,Viborg,Skive,56.69918,9.0674
DK-86,DK_86_XX_pseudo_no_3,Rærup,NA,NA,NA,Denmark,DK,Grinderslev,Nørre,Viborg,Skive,56.69918,9.0674
DK-86,DK_86_XX_pseudo_no_4,Rærup,NA,NA,NA,Denmark,DK,Grinderslev,Nørre,Viborg,Skive,56.69918,9.0674
DK-86,DK_86_XX_pseudo_no_5,Rærup,NA,NA,NA,Denmark,DK,Grinderslev,Nørre,Viborg,Skive,56.69918,9.0674
DK-87,DK_87_XX_pseudo_no_1,Thise / Puushøi,NA,NA,NA,Denmark,DK,Thise,Nørre,Viborg,Skive,56.72098,9.13421
DK-87,DK_87_XX_pseudo_no_2,Thise / Puushøi,NA,NA,NA,Denmark,DK,Thise,Nørre,Viborg,Skive,56.72098,9.13421
DK-88,DK_88_XX_pseudo_no_1,Sønder Andrup,NA,NA,NA,Denmark,DK,Ramsing,Rødding,Viborg,Skive,56.59579,8.84253
DK-88,DK_88_XX_pseudo_no_2,Sønder Andrup,NA,NA,NA,Denmark,DK,Ramsing,Rødding,Viborg,Skive,56.59579,8.84253
DK-88,DK_88_XX_pseudo_no_3,Sønder Andrup,NA,NA,NA,Denmark,DK,Ramsing,Rødding,Viborg,Skive,56.59579,8.84253
FR-01,FR_01_XX_pseudo_no_1,La Motta,NA,Lannion,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.73255,-3.45542
FR-01,FR_01_XX_pseudo_no_2,La Motta,NA,Lannion,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.73255,-3.45542
FR-01,FR_01_XX_pseudo_no_3,La Motta,NA,Lannion,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.73255,-3.45542
FR-01,FR_01_XX_pseudo_no_4,La Motta,NA,Lannion,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.73255,-3.45542
FR-01,FR_01_XX_pseudo_no_5,La Motta,NA,Lannion,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.73255,-3.45542
FR-01,FR_01_XX_pseudo_no_6,La Motta,NA,Lannion,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.73255,-3.45542
FR-01,FR_01_XX_pseudo_no_7,La Motta,NA,Lannion,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.73255,-3.45542
FR-02,FR_02_XX_2_pseudo_no_1,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_2_pseudo_no_2,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_2_pseudo_no_3,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_2_pseudo_no_4,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_2_pseudo_no_5,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_2_pseudo_no_6,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_1,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_10,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_11,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_2,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_3,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_4,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_5,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_6,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_7,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_8,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-02,FR_02_XX_pseudo_no_9,Crec'h-Perros,NA,Perros-Guirec,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.81454,-3.43963
FR-03,FR_03_XX_pseudo_no_1,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_10,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_11,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_12,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_13,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_14,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_15,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_16,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_17,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_18,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_19,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_2,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_20,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_21,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_3,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_4,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_5,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_6,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_7,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_8,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-03,FR_03_XX_pseudo_no_9,Mouden-Bras,NA,Pleudaniel,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.76644,-3.14033
FR-04,FR_04_XX_pseudo_no_1,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_10,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_11,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_12,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_13,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_14,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_15,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_16,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_17,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_18,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_19,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_2,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_20,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_3,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_4,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_5,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_6,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_7,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_8,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-04,FR_04_XX_pseudo_no_9,Rumédon,NA,Ploumiliau,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.68083,-3.52277
FR-05,FR_05_XX_pseudo_no_1,Tossen-Kergourognon,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-05,FR_05_XX_pseudo_no_2,Tossen-Kergourognon,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-05,FR_05_XX_pseudo_no_3,Tossen-Kergourognon,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-05,FR_05_XX_pseudo_no_4,Tossen-Kergourognon,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_1,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_10,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_11,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_12,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_13,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_14,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_15,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_16,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_17,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_18,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_19,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_2,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_20,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_21,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_22,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_23,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_3,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_4,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_5,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_6,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_7,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_8,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-06,FR_06_XX_pseudo_no_9,Tossen-Rugouec,NA,Prat,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.6775,-3.29638888888889
FR-07,FR_07_XX_2_pseudo_no_1,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_10,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_11,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_2,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_3,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_4,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_5,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_6,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_7,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_8,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_2_pseudo_no_9,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_1,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_10,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_11,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_12,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_13,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_14,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_15,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_16,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_17,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_18,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_19,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_2,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_20,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_21,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_22,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_23,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
FR-07,FR_07_XX_pseudo_no_24,Brun-Bras,NA,Saint-Adrien,Côtes-d'Armor,France,FR,NA,NA,NA,NA,48.4895,-3.13075
